filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-36-trigonometric-1000-128-tanh,75.2654619216919,75.41643500328064,0.01,0.013,0.922,0.85,0.048,0.816,0.906,0.71,1.809,84.712,0.923,0.996
