true,predict
0.203376860417794,0.18366467289605226
0.19226908617689306,0.17659068332626243
0.1925295707100733,0.17786831512870444
0.18453358554736132,0.1705126996612409
0.1830550447164054,0.1685450235624826
0.18609381330282845,0.16685824073755137
0.18432753051001805,0.16570250328132383
0.18840500764798376,0.1733962534198266
0.1852315377042002,0.16819140517936423
0.18187996471207152,0.1591897642381092
0.19156006817113155,0.16888479094496847
0.19850616526856488,0.1736362593582947
0.20002111536420145,0.17655730932547845
0.19172227964277944,0.18059156788054245
0.1825340249794356,0.17205366629807303
0.1784384800591224,0.16595242915764874
0.18384329635009314,0.16210955311953212
0.19123672607704845,0.16912878753752753
0.18847626758772046,0.16515009158376331
0.1965595236884542,0.17705484759718546
0.19918048601045368,0.1754371236366763
0.1879832340928317,0.17038800801240814
0.18686673135223125,0.17581147724422724
0.1906053315875611,0.18444168387000953
0.1873818035234507,0.16449612186768797
0.19683183868757656,0.1620903669154292
0.2009304448082509,0.17885303893817917
0.20575796711791536,0.17392112028467632
0.2019299139841656,0.18997909425692142
0.2093833587553181,0.18415327828312367
0.1993963724654947,0.18767675235907993
0.18445340368229485,0.18235690474034585
0.16872990425684944,0.16854776224122978
0.17165186762837875,0.1618255555657899
0.18697000073655806,0.15678439718438028
0.214679725361658,0.1760167272717424
0.19389242410013408,0.18460812923661613
0.18578994699206933,0.17501394368600806
0.18893473221332094,0.171371376245994
0.18328175811210828,0.1678626922823932
0.18344425133996944,0.16705384084020025
0.18321307437925,0.1670729234940312
0.18276746204381814,0.16526596677487038
0.18528207628867768,0.16925609703800076
0.1842050134268403,0.16274857986215815
0.18073366052347425,0.16006100612405172
0.19042571051954124,0.16581944778339933
0.1968217719912112,0.17042281016574315
0.20122499970119428,0.17628980094250435
0.1906638190355146,0.17743496037426643
0.1829453064720096,0.17388194043425462
0.17980685867646348,0.16652665747803108
0.18086573761360536,0.16253613959177848
0.18849042445338887,0.16077832487309318
0.17922863910516404,0.16355729721095655
0.18410638363455836,0.16816220008142643
0.18766414037316545,0.16566638358300717
0.18598839206206766,0.1610870735535549
0.1863931836747856,0.17218398324957898
0.17054438935233734,0.17352173951494376
0.17667046679075818,0.153667434316024
0.19515413349825952,0.15871655767580398
0.1966520042619279,0.17002390716215493
0.21446593807468964,0.17453513653634992
0.21246068106162366,0.18376498515201148
0.23493369222330024,0.19762519218862487
0.20938316893246575,0.20398991090181
0.18960345085227492,0.19333455105634328
0.17890268201270906,0.16916395140478435
0.17471330923707054,0.16395286987686072
0.17921545250028328,0.16816509921673597
0.2128884564182208,0.18112586151389629
0.18288683287813245,0.17234354699924231
0.18175728968972332,0.1724616171172889
0.1897032316879962,0.16845098299208036
