filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
ISLO-ELM-2-elu-1000-100,327.3304979801178,327.70900106430054,0.009,0.013,0.911,0.83,0.041,0.829,0.883,0.663,1.599,82.935,0.931,0.991
