filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HHO-ELM-2-elu-1000-100,3337.798298597336,3341.1109952926636,0.125,0.169,0.599,0.359,0.155,0.248,0.587,0.641,2.361,25.601,0.444,0.751
