filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
ISLO-MLP-3-relu-1000-50,335.7728428840637,336.7497658729553,0.127,0.17,0.618,0.382,0.154,0.238,0.617,0.542,2.034,24.639,0.417,0.712
