filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-MLP-3-relu-1000-50,270.86367106437683,271.8923485279083,0.2,0.254,0.439,0.193,0.229,-0.7,0.375,0.355,3.623,-13.064,0.245,0.42
