filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CL-PSO-MLP-3-relu-1000-50-1.2-0.4-0.9,485.0722904205322,486.009437084198,0.156,0.206,0.44,0.194,0.19,-0.12,0.44,0.355,2.101,-11.996,0.34,0.641
