filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-trigonometric-1000-128-elu,76.52833795547485,76.66403317451477,0.207,0.252,0.461,0.213,0.278,-0.674,0.3,0.424,7.046,14.136,0.27,0.547
