filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-legendre-1000-128-elu,70.63595414161682,70.76262092590332,0.184,0.228,0.441,0.194,0.246,-0.374,0.29,0.413,6.149,13.29,0.302,0.607
