filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-trigonometric-1000-128-tanh,74.30956077575684,74.43126797676086,0.209,0.255,0.466,0.217,0.28,-0.707,0.304,0.414,7.032,14.524,0.268,0.541
