filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
GA-MLP-3-relu-1000-50-0.85-0.05,528.982736825943,532.0510010719299,6.28,11.319,0.998,0.996,0.012,0.997,0.996,0.621,4.953,99.657,0.993,0.997
