filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-36-laguerre-1000-128-elu,78.16263723373413,78.33617520332336,0.108,0.144,0.735,0.54,0.138,0.456,0.67,0.735,2.752,52.507,0.52,0.82
