filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-36-chebyshev-1000-128-tanh,75.95905876159668,76.12657928466797,0.087,0.112,0.845,0.714,0.104,0.672,0.839,0.725,1.988,70.425,0.544,0.86
