filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-36-laguerre-1000-128-elu,77.21304726600647,77.39355397224426,0.104,0.139,0.745,0.555,0.132,0.489,0.695,0.736,2.463,53.557,0.534,0.832
