filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CFNN-20-1000-128,98.31201267242432,98.46584820747375,0.085,0.11,0.834,0.696,0.103,0.684,0.825,0.741,1.962,68.586,0.58,0.885
