filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
GRU-20-1000-128,3892.1806411743164,3893.570249557495,0.079,0.102,0.876,0.767,0.095,0.726,0.861,0.746,2.052,74.641,0.606,0.887
