filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-36-laguerre-1000-128-tanh,156.6367163658142,156.82225608825684,0.136,0.171,0.754,0.569,0.178,0.233,0.637,0.739,3.675,55.596,0.4,0.755
