filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
TLO-ELM-2-elu-2000-100,3025.4885070323944,3026.0728645324707,0.135,0.178,0.464,0.215,0.169,0.167,0.359,0.381,3.297,17.589,0.413,0.72
