filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FPA-ELM-2-elu-2000-100,3607.5443844795227,3608.3763840198517,0.137,0.18,0.476,0.227,0.172,0.144,0.411,0.346,2.851,15.326,0.397,0.699
