filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-36-chebyshev-1000-128-tanh,79.00750064849854,79.18406534194946,0.011,0.014,0.925,0.856,0.055,0.779,0.881,0.667,2.412,85.411,0.902,0.992
