filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CL-PSO-MLP-3-relu-1000-50-1.2-0.4-0.9,212.5110583305359,213.6027376651764,6.887,10.234,0.999,0.998,0.019,0.998,0.992,0.608,4.544,99.812,0.985,0.997
