filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
JADE-ELM-2-elu-1000-100-0.5-0.5-0.1-0.1,5668.564054489136,5676.209238767624,4.578,7.036,1.0,1.0,0.013,0.999,0.995,0.776,4.746,99.911,0.993,0.999
