filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-MLP-3-relu-1000-50,526.4046647548676,529.2699444293976,6.605,12.058,0.998,0.996,0.013,0.996,0.997,0.59,4.882,99.61,0.992,0.997
