filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HGS-ELM-2-elu-1000-100,5660.510650873184,5670.233234167099,4.694,8.29,0.999,0.998,0.009,0.998,0.992,0.77,4.979,99.815,0.995,0.999
