filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CL-PSO-ELM-1-tanh-2000-100-1.2-0.4-0.9,406.2489116191864,406.40499210357666,0.143,0.187,0.404,0.163,0.181,0.08,0.301,0.451,3.478,9.942,0.39,0.687
