filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
JADE-ELM-1-relu-2000-100-0.5-0.5-0.1-0.1,324.35951685905457,324.58890295028687,0.137,0.181,0.437,0.191,0.171,0.136,0.337,0.472,3.273,14.107,0.416,0.701
