filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HGS-ELM-2-elu-1000-100,3458.7203834056854,3463.0653262138367,0.008,0.011,0.933,0.87,0.037,0.869,0.895,0.695,1.644,86.954,0.948,0.996
