filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-41-power-1000-256-tanh,71.71962666511536,71.99112629890442,4.714,7.102,1.0,1.0,0.014,0.999,0.993,0.782,4.734,99.912,0.993,0.999
