filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-41-power-1000-256-elu,72.36339974403381,72.63972759246826,4.646,7.062,1.0,1.0,0.013,0.999,0.994,0.781,4.937,99.912,0.992,0.999
