filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-41-chebyshev-1000-256-elu,70.69807982444763,70.97437334060669,5.096,7.538,1.0,1.0,0.015,0.999,0.99,0.779,4.826,99.908,0.991,0.999
