filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-41-laguerre-1000-256-tanh,72.74288821220398,73.05181050300598,5.603,7.748,1.0,1.0,0.016,0.999,0.992,0.774,4.666,99.911,0.993,0.999
