filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-41-legendre-1000-256-tanh,74.05816411972046,74.34040784835815,4.718,7.12,1.0,1.0,0.014,0.999,0.993,0.787,4.657,99.912,0.993,0.999
