true,predict
0.2033768604177939,0.19835381455058765
0.192269086176893,0.1945999548978324
0.1925295707100733,0.1916263877137291
0.1845335855473613,0.1921589300471997
0.1830550447164054,0.19024726076600187
0.1860938133028284,0.18768340305151193
0.184327530510018,0.18587517046768606
0.1884050076479837,0.185739547982743
0.1852315377042002,0.18380708712295982
0.1818799647120715,0.18249985490597265
0.1915600681711315,0.18725938642987577
0.1985061652685648,0.1913913821559501
0.2000211153642014,0.19239390424338348
0.1917222796427794,0.19650842575884064
0.1825340249794356,0.18969923205783912
0.1784384800591224,0.18654928287039169
0.1838432963500931,0.18583372367306192
0.1912367260770484,0.18859728096301817
0.1884762675877204,0.18509849391066874
0.1965595236884542,0.18923107344391396
0.1991804860104536,0.19160422360909837
0.1879832340928317,0.19230072735170192
0.1868667313522312,0.1924095462157548
0.1906053315875611,0.1967028410762765
0.1873818035234507,0.18606406785794025
0.1968318386875765,0.18255322965595008
0.2009304448082509,0.19688296720348314
0.2057579671179153,0.19637441594870939
0.2019299139841655,0.20741639937786166
0.2093833587553181,0.20131327419457162
0.1993963724654947,0.20463512826076186
0.1844534036822948,0.19827470263310532
0.1687299042568494,0.187751158619855
0.1716518676283787,0.18171799491923385
0.186970000736558,0.17971839240122353
0.214679725361658,0.1895272131463235
0.193892424100134,0.20173171474898377
0.1857899469920693,0.18804591369790158
0.1889347322133209,0.18700399357868405
0.1832817581121082,0.1875706614104945
0.1834442513399694,0.18684769288197417
0.1832130743792499,0.18751043307554396
0.1827674620438181,0.1851664225912143
0.1852820762886776,0.18263811103929
0.1842050134268403,0.18022796394471965
0.1807336605234742,0.18246773987633988
0.1904257105195412,0.185633457795979
0.1968217719912112,0.18887128213432766
0.2012249997011942,0.1906510241491386
0.1906638190355146,0.19549926015646954
0.1829453064720095,0.1891088046603575
0.1798068586764634,0.18838546392816324
0.1808657376136053,0.18550161001344184
0.1884904244533888,0.1846731236546455
0.179228639105164,0.18397235803692685
0.1841063836345583,0.18397487280176697
0.1876641403731654,0.18227935436214832
0.1859883920620676,0.18386276638407908
0.1863931836747856,0.18709862280254916
0.1705443893523373,0.1891055902631312
0.1766704667907581,0.17224575726007021
0.1951541334982595,0.17785391920723467
0.1966520042619279,0.18879034546356896
0.2144659380746896,0.19495843647610894
0.2124606810616236,0.207798246104924
0.2349336922233002,0.2111633251956677
0.2093831689324657,0.218869207183786
0.1896034508522749,0.20830215573128416
0.178902682012709,0.19487696275046007
0.1747133092370705,0.19068705090221297
0.1792154525002832,0.1882220113755354
0.2128884564182208,0.1901717942865812
0.1828868328781324,0.1969812409665238
0.1817572896897233,0.1812228380897026
0.1897032316879962,0.18425651589974557
0.1825126301810747,0.18634077708512564
0.1855102481014506,0.1854687094707043
0.1792329415977305,0.1869667154128823
0.1880917934017875,0.182834380084614
0.1865208237804266,0.1853533927785743
0.1738449115523157,0.18369900423290014
0.1766625423832618,0.1774527926567489
0.1834538136522166,0.1808423697149298
0.1900117111482368,0.18048601946195122
0.1984815966485448,0.18337420992310888
0.190298085784769,0.1916314138568677
0.1846621565803098,0.1864378377952471
0.179268168796139,0.1891721927179526
0.1812046855013698,0.18187278685243882
0.1908491149315906,0.18531238679120693
0.181786958466958,0.1835475804136259
0.1883891904892372,0.185160511938433
0.1923119082863136,0.1864132821913995
0.1855754178675331,0.19233119261695927
0.2019931999120328,0.18938645301126342
0.1717873756980856,0.19441313344364253
0.1837396022776695,0.1765403653915318
0.1975906710384441,0.18836422192964192
0.1989851498210795,0.19187461631646754
0.2173429910763306,0.20131275768244375
0.2034384534856661,0.21142239640252375
0.2506785164148015,0.21346762465779864
0.2194862481679718,0.2229252228832081
0.1997136346299567,0.21531801404119313
0.1889209132207506,0.2046650951850094
0.1824573340045572,0.1997854464552244
0.1791531353238546,0.19309584877703034
0.2026048103873961,0.1948302765898983
0.1752004285529848,0.19173075739012066
