Epoch,MSE
1,0.2462737226355296
2,0.2462737226355296
3,0.2462737226355296
4,0.0780885438010182
5,0.047867962645410995
6,0.032267757939723
7,0.0264327129751642
8,0.0264327129751642
9,0.0264327129751642
10,0.024904899581798683
11,0.021236372244942615
12,0.021236372244942615
13,0.021110027952273954
14,0.021110027952273954
15,0.021110027952273954
16,0.02108577693841191
17,0.021071071835504912
18,0.02106515006491078
19,0.021010776021799717
20,0.021010776021799717
21,0.021010776021799717
22,0.021009590729627412
23,0.021009590729627412
24,0.021009590729627412
25,0.021000737373771304
26,0.02097825194228353
27,0.020971338694561057
28,0.020971338694561057
29,0.02096511812778525
30,0.02096176131032355
31,0.020959673574191866
32,0.02095026740728864
33,0.02094606691465521
34,0.0209414944209934
35,0.0209414944209934
36,0.0209414944209934
37,0.02093553173522573
38,0.020929768221208175
39,0.020929768221208175
40,0.02092130873001939
41,0.020904601832453823
42,0.020896408870141134
43,0.02088134728365492
44,0.020868968738230145
45,0.0208214915400189
46,0.020819490911550206
47,0.020819490911550206
48,0.020818878319303423
49,0.020818878319303423
50,0.020818878319303423
51,0.02081609299858838
52,0.02080617307315913
53,0.020799842565955073
54,0.020791879292400735
55,0.020784117432137865
56,0.020784117432137865
57,0.020784117432137865
58,0.020770959389782444
59,0.020757562897167403
60,0.020757562897167403
61,0.020747644280481925
62,0.020736956764110213
63,0.020736956764110213
64,0.020736956764110213
65,0.020736956764110213
66,0.020722232925931283
67,0.02069756615527695
68,0.020677668559139273
69,0.02066530038915317
70,0.020655561333300716
71,0.020644618702826384
72,0.020629500589154588
73,0.02062135146875346
74,0.020510521192160725
75,0.020510521192160725
76,0.020500708161688704
77,0.0204905983577285
78,0.020466726903245042
79,0.020445199306777472
80,0.020405558108410934
81,0.02036468807490778
82,0.020330661368795692
83,0.02028242201745604
84,0.020229311065294856
85,0.020229311065294856
86,0.020229311065294856
87,0.02019253746708318
88,0.02019253746708318
89,0.02019253746708318
90,0.02019253746708318
91,0.020167080510967755
92,0.02014222174528387
93,0.02011912922456366
94,0.020093073550018485
95,0.020064084735407273
96,0.020037753622618008
97,0.020015986271579495
98,0.019990191557224046
99,0.019956846593124213
100,0.019936480709086667
101,0.019936480709086667
102,0.01992074648386624
103,0.019897938952924313
104,0.019871941750703326
105,0.019841884962592652
106,0.01980654887870168
107,0.01977660478304422
108,0.01973187088636921
109,0.019659494997278457
110,0.019617335122825427
111,0.019597535944404817
112,0.01957892153731449
113,0.01957892153731449
114,0.019553287212454615
115,0.019531352774243418
116,0.01949700659067408
117,0.01946885969249311
118,0.01945995815989831
119,0.01944067004687189
120,0.019424038306276353
121,0.01939736257587976
122,0.01936366190996621
123,0.01936366190996621
124,0.01932289820551962
125,0.019289453493888553
126,0.019263259027246724
127,0.0192372597255589
128,0.0192372597255589
129,0.019196764748737122
130,0.019167334678415502
131,0.01915580671491298
132,0.01915580671491298
133,0.019135491711026374
134,0.019109107406163416
135,0.01906963608572921
136,0.01906963608572921
137,0.01906963608572921
138,0.01903256409724477
139,0.01903256409724477
140,0.018968292590553666
141,0.018917883106304156
142,0.01887509408829214
143,0.01887509408829214
144,0.018843396102640166
145,0.018799341818591834
