filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
GA-MLP-3-relu-1000-50-0.85-0.05,227.7377028465271,228.3729748725891,0.176,0.226,0.476,0.227,0.205,-0.342,0.443,0.434,2.832,-5.104,0.266,0.509
