filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-laguerre-1000-128-tanh,72.87807416915894,73.0077612400055,0.245,0.292,0.43,0.185,0.327,-1.241,0.27,0.443,7.933,5.831,0.203,0.456
