filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
MLP-power-1000-128-elu,73.02224969863892,73.15094327926636,0.142,0.188,0.441,0.194,0.168,0.071,0.382,0.415,2.782,12.642,0.357,0.649
