filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-43-power-1000-256-elu,102.69360399246216,103.05959868431091,4.621,8.076,0.999,0.998,0.009,0.998,0.995,0.776,5.102,99.828,0.995,0.999
