filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-43-laguerre-1000-256-elu,102.41574120521545,102.83359360694885,5.616,8.766,0.999,0.998,0.011,0.998,0.994,0.777,5.059,99.82,0.994,0.999
