filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
RNN-20-1000-256,1358.4853835105896,1358.9649450778961,4.712,8.589,0.999,0.998,0.009,0.998,0.992,0.757,4.906,99.804,0.995,0.999
