filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-43-power-1000-256-tanh,101.42032718658447,101.80515217781067,4.599,8.066,0.999,0.998,0.009,0.998,0.995,0.776,5.004,99.828,0.995,0.999
