filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-43-legendre-1000-256-elu,102.19878625869751,102.59778690338135,4.518,8.046,0.999,0.998,0.009,0.998,0.993,0.776,4.986,99.826,0.995,0.999
