filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FLNN-43-trigonometric-1000-256-tanh,101.69136309623718,102.05429267883301,4.971,8.648,0.999,0.998,0.01,0.998,0.994,0.768,4.996,99.8,0.994,0.999
