filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HHO-FLNN-36-legendre-tanh-1000-100,1390.9247064590454,1395.1887888908386,2.616,3.383,-0.016,0.0,3.2,-300.193,-26.729,0.486,13.041,-29710.087,0.018,0.038
