filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HGS-FLNN-36-power-tanh-1000-100,1502.0828113555908,1506.4413795471191,0.126,0.168,0.563,0.317,0.154,0.261,0.52,0.515,2.473,26.141,0.422,0.728
