filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HHO-FLNN-36-trigonometric-tanh-1000-100,1313.6688904762268,1317.430629491806,15.483,17.302,0.076,0.006,18.964,-7879.645,-65.569,0.49,16.55,-787773.059,0.002,0.005
