filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
NRO-FLNN-36-legendre-tanh-1000-100,608.3510236740112,608.7142806053162,0.105,0.137,0.747,0.558,0.129,0.507,0.746,0.632,2.194,50.677,0.494,0.805
