filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
JADE-ELM-2-elu-1000-100-0.5-0.5-0.1-0.1,3897.332828760147,3899.2061285972595,0.085,0.111,0.82,0.672,0.105,0.673,0.737,0.801,2.857,67.298,0.598,0.892
