filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
GA-FLNN-36-legendre-tanh-1000-100-0.85-0.05,1765.3376379013062,1769.7529060840607,1.064,1.333,-0.12,0.014,1.262,-45.798,-27.07,0.337,9.908,-3326.957,0.046,0.094
