filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FPA-FLNN-36-chebyshev-elu-1000-100,1770.5779056549072,1773.8794736862183,5.915,6.9,-0.044,0.002,7.152,-1252.402,-7.923,0.495,15.896,-69888.279,0.009,0.016
