filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FBIO-FLNN-36-power-tanh-1000-100,785.5301127433777,786.0748748779297,0.087,0.116,0.805,0.648,0.108,0.643,0.748,0.735,2.219,64.628,0.591,0.881
