filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-FLNN-36-laguerre-elu-1000-100,1568.7205238342285,1572.962114572525,25.941,25.942,0.44,0.194,31.847,-17714.962,-29.31,0.355,16.909,-11.996,0.0,0.0
