filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FBIO-ELM-2-elu-1000-100,1640.8875260353088,1641.741836309433,0.085,0.112,0.821,0.674,0.104,0.669,0.775,0.766,2.236,67.094,0.587,0.889
