filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CL-PSO-ELM-2-elu-1000-100-1.2-0.4-0.9,3491.945476293564,3492.6672654151917,0.106,0.142,0.702,0.493,0.131,0.472,0.643,0.636,2.436,47.846,0.505,0.816
