filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
ISLO-FLNN-36-chebyshev-tanh-1000-100,1830.767070055008,1834.6723568439484,0.101,0.135,0.753,0.567,0.122,0.523,0.75,0.74,2.116,52.285,0.519,0.822
