filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SMA-FLNN-36-power-elu-1000-100,1622.5454335212708,1626.582712173462,0.124,0.165,0.595,0.354,0.155,0.287,0.544,0.501,2.813,30.429,0.44,0.746
