filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FPA-FLNN-36-legendre-elu-1000-100,1756.1576881408691,1760.7789220809937,2.233,2.743,0.078,0.006,2.742,-197.113,-13.713,0.548,12.802,-13104.758,0.03,0.053
