filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
SLO-FLNN-36-legendre-tanh-1000-100,1438.3637630939484,1442.7178614139557,0.922,1.175,0.06,0.004,1.127,-35.337,-6.853,0.485,8.8,-3312.708,0.066,0.131
