filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FBIO-FLNN-36-chebyshev-tanh-1000-100,1618.2879946231842,1619.5628159046173,0.077,0.1,0.864,0.746,0.094,0.735,0.86,0.749,1.859,73.568,0.646,0.914
