filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
FPA-FLNN-36-trigonometric-elu-1000-100,1619.78679728508,1623.6727986335754,25.941,25.942,0.44,0.194,31.847,-17714.639,-29.309,0.357,16.909,-11.985,0.0,0.0
