filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
ISLO-FLNN-36-laguerre-tanh-1000-100,1569.7261657714844,1572.811022758484,0.155,0.206,0.443,0.196,0.19,-0.115,0.443,0.357,1.896,-11.48,0.343,0.645
