filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
HHO-FLNN-36-power-elu-1000-100,1444.8778150081635,1448.9925723075867,0.118,0.152,0.65,0.423,0.146,0.389,0.598,0.618,2.431,39.483,0.438,0.77
