filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
CL-PSO-FLNN-36-power-elu-1000-100-1.2-0.4-0.9,3309.2131843566895,3312.3725378513336,0.502,0.642,0.155,0.024,0.615,-9.843,-1.66,0.525,5.42,-975.447,0.108,0.219
