filename,time_train,time_total,MAE,RMSE,R,R2s,MAPE,NSE,KGE,PCD,KLD,VAF,A10,A20
ISLO-MLP-3-relu-1000-50,505.0945782661438,507.3124120235443,7.228,10.734,0.999,0.998,0.02,0.998,0.992,0.553,4.958,99.793,0.985,0.997
